Low,Healthy_body,Healthy_mind,Knowl&achiev,Social_life,Dreams,Decison
0.4513888888888889,0.5172413793103449,0.07333333333333333,0.22,0.3533333333333334,0.1733333333333333,a_go_low
0.5694444444444444,0.4620689655172414,0.7999999999999999,0.6933333333333334,0.6533333333333334,0.7666666666666667,a_go_low
0.6666666666666667,0.7655172413793103,0.7200000000000002,0.7866666666666667,0.7533333333333333,0.6466666666666667,f_dreams
0.6944444444444445,0.5586206896551724,0.35333333333333333,0.52,0.7133333333333334,0.56,c_go_healthy_mind
0.22222222222222218,0.22068965517241373,0.4133333333333333,0.26666666666666666,0.4266666666666667,0.11333333333333333,a_go_low
0.36805555555555564,0.2620689655172413,0.3600000000000001,0.44,0.4533333333333333,0.34666666666666673,a_go_low
0.36805555555555564,0.2620689655172413,0.3600000000000001,0.44,0.4533333333333333,0.34666666666666673,a_go_low
0.4583333333333334,0.3034482758620689,0.5466666666666666,0.4666666666666667,0.48666666666666664,0.3066666666666667,a_go_low
0.7222222222222222,0.5655172413793103,0.5866666666666667,0.88,0.7866666666666667,0.7933333333333333,f_dreams
0.6111111111111112,0.703448275862069,0.58,0.43333333333333335,0.4533333333333333,0.6466666666666666,d_knowl&achiev
0.5902777777777778,0.42758620689655163,0.6666666666666666,0.7866666666666667,0.6,0.5666666666666667,a_go_low
0.7986111111111109,0.7448275862068966,0.36666666666666664,0.29333333333333333,0.45333333333333325,0.26666666666666666,c_go_healthy_mind
0.5624999999999999,0.40689655172413797,0.5266666666666666,0.6666666666666666,0.9600000000000001,0.6733333333333333,b_go_healthy_body
0.8541666666666666,0.8068965517241379,0.6133333333333333,0.9333333333333333,0.76,0.9466666666666667,f_dreams
0.8958333333333334,0.9103448275862069,0.6133333333333333,0.5133333333333333,0.8333333333333334,0.34,d_knowl&achiev
0.6458333333333334,0.5172413793103449,0.28,0.5333333333333333,0.6066666666666668,0.38,b_go_healthy_body
0.4097222222222222,0.3103448275862069,0.41333333333333333,0.4000000000000001,0.46,0.32000000000000006,a_go_low
0.47222222222222227,0.3517241379310345,0.5066666666666666,0.6866666666666668,0.8,0.64,a_go_low
0.8333333333333334,0.8068965517241379,0.30666666666666664,0.6066666666666668,0.82,0.8533333333333334,c_go_healthy_mind
0.8819444444444445,0.9172413793103449,0.52,0.7200000000000001,0.5666666666666667,0.5,f_dreams
0.2569444444444445,0.17931034482758623,0.35333333333333333,0.3133333333333334,0.5399999999999999,0.34666666666666673,a_go_low
0.6250000000000001,0.4758620689655172,0.23333333333333334,0.3933333333333333,0.7066666666666667,0.5000000000000001,b_go_healthy_body
0.6041666666666665,0.503448275862069,0.7533333333333333,0.74,0.42000000000000004,0.66,a_go_low
0.673611111111111,0.4827586206896552,0.4666666666666667,0.46666666666666673,0.5399999999999999,0.42666666666666664,c_go_healthy_mind
0.8125000000000001,0.8758620689655172,0.6266666666666666,0.8733333333333333,0.8533333333333334,0.6466666666666666,f_dreams
0.6944444444444445,0.5793103448275863,0.6666666666666666,0.7133333333333333,0.38000000000000006,0.6066666666666668,e_social_life
0.6458333333333334,0.6758620689655173,0.4,0.07333333333333333,0.37333333333333335,0.18000000000000002,c_go_healthy_mind
0.4236111111111111,0.303448275862069,0.5533333333333333,0.44000000000000006,0.62,0.41999999999999993,a_go_low
0.798611111111111,0.7999999999999999,0.42000000000000004,0.7133333333333333,0.6866666666666668,0.48666666666666664,c_go_healthy_mind
0.5902777777777778,0.5724137931034482,0.3866666666666667,0.52,0.5933333333333334,0.37999999999999995,a_go_low
0.7569444444444445,0.7517241379310344,0.3866666666666667,0.3,0.7933333333333334,0.22,c_go_healthy_mind
0.6041666666666665,0.496551724137931,0.44000000000000006,0.5266666666666667,0.4733333333333334,0.4933333333333333,f_dreams
0.6666666666666667,0.7103448275862069,0.8,0.52,0.7933333333333333,0.6733333333333333,d_knowl&achiev
0.625,0.4413793103448276,0.92,0.76,0.6933333333333334,0.8666666666666667,b_go_healthy_body
0.548611111111111,0.4482758620689656,0.30666666666666664,0.5533333333333332,0.37999999999999995,0.5333333333333333,a_go_low
0.5138888888888888,0.5172413793103449,0.6,0.24000000000000002,0.36666666666666664,0.15333333333333335,a_go_low
0.5138888888888888,0.5172413793103449,0.6,0.24000000000000002,0.36666666666666664,0.15333333333333335,a_go_low
0.5416666666666666,0.5724137931034483,0.4000000000000001,0.6733333333333333,0.5466666666666666,0.30666666666666664,a_go_low
0.4305555555555556,0.4206896551724138,0.8933333333333333,0.2533333333333333,0.4733333333333334,0.04000000000000001,a_go_low
0.6805555555555556,0.5310344827586206,0.6933333333333334,0.9466666666666667,0.7066666666666668,0.6799999999999999,f_dreams
0.4166666666666667,0.3034482758620689,0.38,0.30666666666666664,0.38,0.4933333333333333,a_go_low
0.38888888888888884,0.2965517241379311,0.4333333333333333,0.48000000000000004,0.4066666666666667,0.36,a_go_low
0.5694444444444444,0.46206896551724147,0.48666666666666664,0.3,0.7,0.41333333333333333,b_go_healthy_body
0.7777777777777778,0.7862068965517242,0.5066666666666667,0.5533333333333333,0.7200000000000001,0.43333333333333335,c_go_healthy_mind
0.4166666666666667,0.303448275862069,0.4066666666666666,0.2866666666666667,0.36,0.3066666666666667,a_go_low
0.6319444444444444,0.6413793103448274,0.3266666666666666,0.3,0.6533333333333334,0.30666666666666664,c_go_healthy_mind
0.6527777777777777,0.6689655172413792,0.4533333333333333,0.6333333333333333,0.9466666666666668,0.5266666666666667,f_dreams
0.5208333333333333,0.5862068965517241,0.5733333333333331,0.3066666666666667,0.2333333333333333,0.22000000000000003,a_go_low
0.6388888888888887,0.6689655172413791,0.6,0.7666666666666667,0.66,0.5933333333333333,f_dreams
0.375,0.2827586206896551,0.5533333333333333,0.7200000000000001,0.24666666666666665,0.4866666666666666,a_go_low
0.2986111111111112,0.2413793103448276,0.4799999999999999,0.36666666666666675,0.3333333333333333,0.41333333333333333,a_go_low
0.7013888888888888,0.7517241379310345,0.6,0.64,0.5133333333333334,0.6199999999999999,f_dreams
0.5069444444444444,0.3655172413793103,0.3866666666666667,0.36666666666666664,0.5266666666666667,0.20666666666666667,a_go_low
0.5902777777777778,0.43448275862068964,0.4,0.48000000000000004,0.5866666666666666,0.37333333333333335,a_go_low
0.5833333333333333,0.4620689655172414,0.1,0.5266666666666667,0.5866666666666667,0.6933333333333332,a_go_low
0.576388888888889,0.4344827586206897,0.3333333333333333,0.9666666666666667,0.6866666666666668,0.8066666666666666,b_go_healthy_body
0.36111111111111116,0.2413793103448276,0.6533333333333334,1.0,0.8666666666666667,0.84,a_go_low
0.4652777777777778,0.3310344827586207,0.32,0.19333333333333333,0.26666666666666666,0.18666666666666668,a_go_low
0.611111111111111,0.496551724137931,0.4533333333333333,0.7666666666666667,0.6400000000000001,0.38666666666666666,a_go_low
0.5347222222222222,0.35862068965517235,0.3333333333333333,0.22666666666666666,0.07333333333333333,0.1,a_go_low
0.5694444444444443,0.40689655172413797,0.31333333333333335,0.7466666666666667,0.46,0.5866666666666667,a_go_low
0.8125000000000001,0.7724137931034483,0.7333333333333333,0.18666666666666668,0.29333333333333333,0.20666666666666667,d_knowl&achiev
0.5972222222222223,0.4620689655172414,0.5066666666666666,0.5133333333333333,0.5666666666666667,0.4266666666666667,a_go_low
0.5972222222222223,0.4620689655172414,0.5066666666666666,0.5133333333333333,0.5666666666666667,0.4266666666666667,a_go_low
0.6666666666666667,0.5241379310344829,0.5733333333333335,0.6666666666666666,0.7400000000000001,0.7133333333333333,b_go_healthy_body
0.5208333333333333,0.4482758620689656,0.6466666666666667,0.7333333333333333,0.6133333333333334,0.35333333333333333,a_go_low
0.4930555555555555,0.31724137931034485,0.62,0.47333333333333333,0.7200000000000001,0.44,a_go_low
0.5277777777777777,0.5448275862068966,0.7733333333333333,0.6533333333333332,0.7866666666666667,0.5400000000000001,a_go_low
0.38888888888888884,0.2413793103448276,0.2933333333333333,0.5266666666666667,0.7133333333333334,0.7266666666666667,a_go_low
0.625,0.503448275862069,0.6333333333333332,0.48666666666666664,0.8,0.3933333333333333,b_go_healthy_body
0.5833333333333333,0.39999999999999997,0.46,0.6,0.7533333333333334,0.46,a_go_low
0.43750000000000006,0.4551724137931035,0.3,0.14,0.19333333333333333,0.30666666666666664,a_go_low
0.8680555555555556,0.8551724137931034,0.5666666666666667,0.7133333333333334,0.68,0.7133333333333333,f_dreams
0.5694444444444444,0.3655172413793103,0.7333333333333333,0.7066666666666667,0.8933333333333333,0.7200000000000001,b_go_healthy_body
0.4930555555555555,0.393103448275862,0.25333333333333335,0.2866666666666667,0.32000000000000006,0.2533333333333333,a_go_low
0.5833333333333333,0.6482758620689655,0.42,0.45333333333333325,0.7266666666666667,0.39333333333333337,c_go_healthy_mind
0.7499999999999999,0.8275862068965517,0.52,0.25333333333333335,0.66,0.27999999999999997,c_go_healthy_mind
0.5555555555555556,0.45517241379310347,0.5,0.35333333333333333,0.8933333333333333,0.5466666666666667,a_go_low
0.34722222222222215,0.2689655172413792,0.20666666666666664,0.41999999999999993,0.5666666666666667,0.26666666666666666,a_go_low
0.5624999999999999,0.46206896551724147,0.2933333333333333,0.5266666666666667,0.7933333333333332,0.7599999999999999,b_go_healthy_body
0.8125000000000001,0.813793103448276,0.6199999999999999,0.6599999999999999,0.9333333333333333,0.7333333333333333,f_dreams
0.7152777777777777,0.5862068965517241,0.6333333333333332,0.76,0.94,0.7066666666666667,f_dreams
0.7499999999999999,0.7103448275862069,0.42000000000000004,0.48666666666666664,0.46,0.46,c_go_healthy_mind
0.47916666666666663,0.37931034482758624,0.26666666666666666,0.6,0.72,0.5066666666666667,a_go_low
0.6874999999999998,0.496551724137931,0.32,0.26,0.7,0.29333333333333333,b_go_healthy_body
0.8541666666666666,0.9172413793103448,0.2933333333333333,0.64,0.82,0.4733333333333334,c_go_healthy_mind
0.6805555555555555,0.48965517241379314,0.22,0.9666666666666667,0.8200000000000001,0.8200000000000001,c_go_healthy_mind
0.548611111111111,0.4275862068965517,0.6199999999999999,0.5399999999999999,0.92,0.62,a_go_low
0.47916666666666663,0.3517241379310345,0.7000000000000001,0.45333333333333337,0.7066666666666668,0.5466666666666666,a_go_low
0.7430555555555555,0.7586206896551725,0.33999999999999997,0.36666666666666664,0.7266666666666667,0.4866666666666667,c_go_healthy_mind
0.8611111111111113,0.8551724137931034,0.64,0.7733333333333333,0.6133333333333333,0.6933333333333334,f_dreams
0.6319444444444444,0.489655172413793,0.30666666666666664,0.5066666666666666,0.7733333333333333,0.4066666666666666,c_go_healthy_mind
0.7222222222222222,0.7655172413793103,0.41333333333333333,0.56,0.8266666666666667,0.49333333333333335,f_dreams
0.5138888888888888,0.6413793103448276,0.5733333333333334,0.42000000000000004,0.5333333333333333,0.22666666666666668,a_go_low
0.5902777777777778,0.4689655172413793,0.5666666666666667,0.52,0.6266666666666667,0.47333333333333333,b_go_healthy_body
0.7569444444444446,0.786206896551724,0.6133333333333333,0.38666666666666666,0.30666666666666664,0.26666666666666666,d_knowl&achiev
0.6458333333333334,0.5379310344827585,0.34,0.7533333333333334,0.8933333333333333,0.8,c_go_healthy_mind
0.5763888888888888,0.4344827586206896,0.06666666666666667,0.8333333333333334,0.5266666666666666,0.6866666666666668,b_go_healthy_body
0.8472222222222222,0.8068965517241379,0.13999999999999999,0.9466666666666667,0.7133333333333333,0.6066666666666667,c_go_healthy_mind
0.5972222222222223,0.6344827586206896,0.5933333333333334,0.5,0.7599999999999999,0.7,d_knowl&achiev
0.486111111111111,0.38620689655172413,0.32,0.7333333333333333,0.9533333333333334,0.8266666666666667,a_go_low
0.35416666666666663,0.2482758620689655,0.26,0.48666666666666664,0.62,0.21333333333333332,a_go_low
0.8194444444444444,0.8482758620689654,0.37333333333333335,0.64,0.7533333333333333,0.48666666666666664,c_go_healthy_mind
0.6250000000000001,0.4551724137931035,0.5733333333333334,0.5733333333333334,0.8333333333333334,0.7066666666666666,a_go_low
0.6874999999999999,0.7586206896551726,0.41333333333333333,0.6,0.92,0.6466666666666667,f_dreams
0.7291666666666666,0.5862068965517241,0.41333333333333333,0.8333333333333334,0.82,0.9,c_go_healthy_mind
0.6527777777777777,0.4482758620689656,0.5,0.3466666666666667,0.5933333333333334,0.4666666666666666,d_knowl&achiev
0.6041666666666666,0.5310344827586206,0.8533333333333334,1.0,0.94,0.8666666666666667,f_dreams
0.7013888888888888,0.5931034482758623,0.5399999999999999,0.43333333333333335,0.6533333333333332,0.4933333333333333,d_knowl&achiev
0.8402777777777779,0.9448275862068966,0.26666666666666666,0.7466666666666666,0.7533333333333334,0.8133333333333332,c_go_healthy_mind
0.5208333333333333,0.3931034482758621,0.44000000000000006,0.88,0.9466666666666667,0.6266666666666667,b_go_healthy_body
0.8819444444444444,0.896551724137931,0.41333333333333333,0.8933333333333333,0.94,0.7866666666666667,c_go_healthy_mind
0.6597222222222223,0.6758620689655175,0.4933333333333333,0.4266666666666667,0.74,0.36666666666666664,d_knowl&achiev
0.47222222222222215,0.3448275862068965,0.7533333333333334,0.7,0.9866666666666667,0.6133333333333333,a_go_low
0.4583333333333333,0.2965517241379311,0.43333333333333335,0.86,0.6666666666666667,0.6866666666666666,a_go_low
0.5902777777777778,0.5103448275862069,0.7533333333333334,0.8,1.0,0.6866666666666668,b_go_healthy_body
0.5208333333333333,0.44137931034482764,0.38,0.2733333333333333,0.6533333333333334,0.3333333333333333,a_go_low
0.6944444444444444,0.7931034482758621,0.3600000000000001,0.46666666666666673,0.7333333333333335,0.28,c_go_healthy_mind
0.40277777777777785,0.3862068965517241,0.6333333333333333,0.4866666666666667,0.8333333333333334,0.41333333333333333,a_go_low
0.5,0.4275862068965517,0.3266666666666666,0.4,0.8466666666666668,0.41999999999999993,a_go_low
0.3819444444444445,0.2827586206896551,0.42,0.5,0.7400000000000001,0.4333333333333333,a_go_low
0.625,0.4827586206896552,0.23333333333333336,0.5866666666666667,0.84,0.5733333333333334,b_go_healthy_body
0.7361111111111112,0.7379310344827585,0.16666666666666663,0.4466666666666666,0.9666666666666667,0.44,c_go_healthy_mind
0.9166666666666667,0.9034482758620689,0.5466666666666666,0.8933333333333333,0.84,0.92,f_dreams
0.8402777777777777,0.8689655172413793,0.31333333333333335,1.0,0.9666666666666667,0.92,c_go_healthy_mind
0.8402777777777777,0.889655172413793,0.5266666666666667,0.5,0.94,0.5933333333333334,d_knowl&achiev
0.6111111111111112,0.4758620689655172,0.43333333333333335,0.6199999999999999,0.8933333333333333,0.38000000000000006,a_go_low
0.5277777777777778,0.4275862068965517,0.8666666666666667,0.5666666666666667,0.6066666666666668,0.5,b_go_healthy_body
0.6041666666666666,0.496551724137931,0.34,0.44666666666666666,0.76,0.26666666666666666,b_go_healthy_body
0.736111111111111,0.7655172413793103,0.2866666666666667,0.31333333333333335,0.5800000000000001,0.3333333333333333,c_go_healthy_mind
0.6944444444444445,0.5586206896551724,0.3466666666666667,0.92,0.84,0.94,c_go_healthy_mind
0.31249999999999994,0.29655172413793107,0.5399999999999999,0.4533333333333333,0.5866666666666667,0.32000000000000006,a_go_low
0.5277777777777777,0.4482758620689656,0.4266666666666667,0.39333333333333337,0.62,0.3933333333333333,a_go_low
0.7569444444444445,0.7655172413793102,0.3533333333333334,0.56,0.5666666666666667,0.62,c_go_healthy_mind
0.7291666666666666,0.7655172413793104,0.4599999999999999,0.5599999999999999,0.6199999999999999,0.4666666666666666,c_go_healthy_mind
0.5138888888888888,0.44137931034482764,0.43333333333333335,0.7466666666666666,0.82,0.5333333333333333,a_go_low
0.5624999999999999,0.48965517241379314,0.5,0.38666666666666666,0.7533333333333334,0.6,a_go_low
0.6944444444444445,0.5724137931034483,0.56,0.9266666666666666,0.8666666666666667,0.7799999999999999,c_go_healthy_mind
0.6527777777777777,0.5310344827586206,0.4799999999999999,0.5800000000000001,0.6,0.5266666666666667,b_go_healthy_body
0.6805555555555556,0.5517241379310345,0.48000000000000004,0.6933333333333334,0.9866666666666667,0.8466666666666666,b_go_healthy_body
0.5833333333333333,0.4620689655172414,0.56,0.6,0.7533333333333334,0.48000000000000004,c_go_healthy_mind
0.6597222222222221,0.6344827586206897,0.35333333333333333,0.5,0.82,0.48666666666666664,c_go_healthy_mind
0.8402777777777779,0.8827586206896552,0.6666666666666666,0.8066666666666666,0.6533333333333334,0.7733333333333333,f_dreams
0.7222222222222222,0.7724137931034483,0.6400000000000001,0.7666666666666667,0.8666666666666666,0.7533333333333334,f_dreams
0.5069444444444445,0.3724137931034483,0.3266666666666666,0.7200000000000001,0.9066666666666667,0.6866666666666668,a_go_low
0.6180555555555554,0.4206896551724138,0.58,0.49333333333333335,0.6866666666666666,0.5933333333333334,b_go_healthy_body
0.7986111111111109,0.7999999999999999,0.7533333333333334,0.6333333333333333,0.8266666666666668,0.7200000000000001,f_dreams
0.6527777777777777,0.7310344827586207,0.41333333333333333,0.48000000000000004,0.8533333333333334,0.36666666666666664,c_go_healthy_mind
0.7222222222222222,0.7793103448275862,0.5266666666666666,0.6799999999999999,0.9933333333333334,0.5533333333333333,f_dreams
0.5555555555555556,0.4068965517241379,0.5733333333333334,0.6599999999999999,1.0,0.6133333333333333,a_go_low
0.7361111111111112,0.7586206896551726,0.49333333333333335,0.7799999999999999,0.98,0.6866666666666668,c_go_healthy_mind
0.47916666666666663,0.5724137931034482,0.7133333333333334,0.4,0.86,0.5533333333333333,a_go_low
0.7430555555555556,0.7793103448275862,0.36666666666666664,0.3466666666666667,0.8599999999999999,0.44666666666666666,c_go_healthy_mind
0.8194444444444444,0.8137931034482759,0.21333333333333335,0.4533333333333333,0.6333333333333334,0.38,c_go_healthy_mind
0.5347222222222222,0.5724137931034482,0.21333333333333335,0.3266666666666667,0.5933333333333333,0.22000000000000003,a_go_low
0.6111111111111112,0.6000000000000001,0.48000000000000004,0.5,0.7466666666666667,0.48666666666666664,c_go_healthy_mind
0.8750000000000001,0.896551724137931,0.6333333333333333,0.6933333333333334,0.9866666666666667,0.48000000000000004,f_dreams
0.7708333333333334,0.7793103448275862,0.38666666666666666,0.4066666666666666,0.7733333333333333,0.24666666666666667,c_go_healthy_mind
0.6458333333333333,0.689655172413793,0.5066666666666666,0.7,0.9266666666666666,0.6733333333333335,f_dreams
0.6319444444444444,0.5379310344827586,0.42000000000000004,0.5733333333333334,0.82,0.38,b_go_healthy_body
0.5,0.6275862068965518,0.3333333333333333,0.25333333333333335,0.5533333333333333,0.26,a_go_low
0.7986111111111112,0.7862068965517242,0.43333333333333335,0.5266666666666666,0.78,0.4066666666666666,c_go_healthy_mind
0.5138888888888888,0.38620689655172413,0.36000000000000004,0.5266666666666667,0.86,0.4466666666666666,a_go_low
0.75,0.7586206896551725,0.44,0.7133333333333333,0.8466666666666666,0.7799999999999999,c_go_healthy_mind
0.701388888888889,0.5448275862068966,0.3266666666666667,0.38666666666666666,0.7333333333333335,0.58,c_go_healthy_mind
0.6527777777777777,0.5655172413793105,0.5333333333333333,0.45333333333333337,0.7933333333333333,0.56,d_knowl&achiev
0.6944444444444445,0.5931034482758621,0.7133333333333333,0.7466666666666667,0.8933333333333333,0.6466666666666666,f_dreams
0.8611111111111112,0.8620689655172414,0.28,0.9666666666666667,0.9666666666666667,0.8333333333333334,c_go_healthy_mind
0.4166666666666667,0.2827586206896551,0.5733333333333334,0.7133333333333333,0.9066666666666667,0.5866666666666667,a_go_low
0.6111111111111112,0.46896551724137925,0.4066666666666667,0.4533333333333333,0.9133333333333334,0.37333333333333335,a_go_low
0.5624999999999999,0.4344827586206897,0.4333333333333333,0.5533333333333332,0.6333333333333333,0.36,a_go_low
0.6666666666666667,0.5655172413793103,0.37333333333333335,0.3,0.5066666666666666,0.46,c_go_healthy_mind
0.8055555555555555,0.7793103448275862,0.42,0.6799999999999999,0.8866666666666667,0.45333333333333337,c_go_healthy_mind
0.5208333333333333,0.4620689655172414,0.6733333333333335,0.7466666666666667,0.8333333333333335,0.49999999999999994,b_go_healthy_body
0.826388888888889,0.8206896551724138,0.18666666666666665,0.4799999999999999,0.6800000000000002,0.4333333333333334,c_go_healthy_mind
0.7083333333333334,0.5862068965517241,0.5066666666666666,0.5399999999999999,0.8800000000000001,0.6066666666666667,c_go_healthy_mind
0.7569444444444445,0.7793103448275862,0.48000000000000004,0.8133333333333332,0.9933333333333334,0.6733333333333333,c_go_healthy_mind
0.8263888888888888,0.8206896551724137,0.33333333333333326,0.7666666666666667,0.86,0.6733333333333335,c_go_healthy_mind
0.625,0.5310344827586208,0.5533333333333333,0.6933333333333334,0.6533333333333334,0.4799999999999999,b_go_healthy_body
0.6874999999999999,0.5724137931034483,0.4066666666666666,0.7799999999999999,0.9933333333333334,0.5866666666666667,c_go_healthy_mind
0.36111111111111116,0.3034482758620689,0.19333333333333336,0.5,0.86,0.22666666666666666,a_go_low
0.6805555555555556,0.5586206896551724,0.5266666666666666,0.6933333333333332,0.9933333333333334,0.82,f_dreams
0.6527777777777777,0.5517241379310345,0.42,0.4466666666666666,0.6799999999999999,0.4866666666666667,c_go_healthy_mind
0.36805555555555564,0.25517241379310346,0.4066666666666666,0.36,0.6733333333333333,0.4066666666666666,a_go_low
0.4583333333333334,0.39999999999999997,0.43333333333333335,0.44,0.56,0.42,a_go_low
0.7083333333333334,0.5793103448275863,0.3733333333333333,0.6799999999999999,0.8,0.5066666666666667,c_go_healthy_mind
0.47916666666666663,0.393103448275862,0.33999999999999997,0.4533333333333333,0.7866666666666667,0.46,a_go_low
0.638888888888889,0.48965517241379314,0.92,0.5866666666666667,0.9333333333333333,0.8200000000000001,f_dreams
0.8055555555555556,0.8206896551724137,0.7200000000000001,0.6799999999999999,0.9733333333333333,0.7666666666666667,f_dreams
0.7083333333333334,0.5793103448275863,0.5133333333333333,0.6799999999999999,0.9733333333333333,0.7333333333333333,c_go_healthy_mind
0.5624999999999999,0.5931034482758621,0.44666666666666666,0.33333333333333337,0.8266666666666667,0.4066666666666666,c_go_healthy_mind
0.5833333333333333,0.44827586206896547,0.36666666666666664,0.38666666666666666,0.9666666666666667,0.58,a_go_low
0.5624999999999999,0.4827586206896553,0.44666666666666666,0.6799999999999999,0.8000000000000002,0.6,a_go_low
0.4583333333333334,0.35172413793103446,0.5666666666666667,0.5466666666666666,0.6666666666666666,0.5333333333333333,a_go_low
0.6111111111111112,0.496551724137931,0.44666666666666666,0.6,0.8133333333333334,0.62,a_go_low
0.6527777777777777,0.4758620689655172,0.23333333333333334,0.9333333333333333,0.8866666666666667,0.8866666666666666,b_go_healthy_body
0.5555555555555556,0.6482758620689655,0.58,0.5266666666666667,0.8933333333333333,0.4,d_knowl&achiev
0.548611111111111,0.4620689655172413,0.3066666666666667,0.5666666666666667,0.8533333333333334,0.4133333333333333,b_go_healthy_body
0.6666666666666666,0.5310344827586208,0.49333333333333335,0.7733333333333333,0.9133333333333334,0.58,c_go_healthy_mind
0.548611111111111,0.6206896551724138,0.38666666666666666,0.35333333333333333,0.5733333333333335,0.6466666666666666,a_go_low
0.7291666666666666,0.7310344827586206,0.13333333333333333,0.3,0.9666666666666667,0.35333333333333333,c_go_healthy_mind
0.6666666666666666,0.5724137931034483,0.8266666666666667,0.9466666666666667,0.84,0.7333333333333333,f_dreams
0.6250000000000001,0.4827586206896553,0.22666666666666666,0.8733333333333334,0.8333333333333334,0.7133333333333333,c_go_healthy_mind
0.8472222222222223,0.8344827586206897,0.44,0.58,0.9866666666666667,0.45333333333333337,c_go_healthy_mind
0.6527777777777777,0.5655172413793103,0.35333333333333333,0.5733333333333334,0.6066666666666667,0.5066666666666667,c_go_healthy_mind
0.4583333333333333,0.2965517241379311,0.42666666666666664,0.9,0.7,0.7266666666666666,a_go_low
0.8472222222222223,0.8413793103448275,0.18666666666666665,0.5599999999999999,0.6600000000000001,0.49333333333333335,c_go_healthy_mind
0.6458333333333333,0.5172413793103449,0.5466666666666667,0.6333333333333333,0.8266666666666668,0.4733333333333333,a_go_low
0.638888888888889,0.5103448275862069,0.8666666666666666,0.6466666666666666,0.9333333333333333,0.8533333333333334,b_go_healthy_body
0.8541666666666666,0.8689655172413793,0.6333333333333333,0.35333333333333333,0.9133333333333334,0.32,d_knowl&achiev
0.6666666666666667,0.5310344827586208,0.5666666666666667,0.42,0.7466666666666667,0.48000000000000004,b_go_healthy_body
0.5972222222222223,0.4620689655172414,0.8466666666666666,0.8333333333333334,0.88,0.9,a_go_low
0.6319444444444445,0.6689655172413793,0.37333333333333335,0.24666666666666667,0.9066666666666667,0.44666666666666666,c_go_healthy_mind
0.6874999999999999,0.6896551724137931,0.36000000000000004,0.6400000000000001,0.9866666666666667,0.5666666666666667,c_go_healthy_mind
0.31250000000000006,0.22758620689655176,0.6199999999999999,0.52,0.6133333333333334,0.22666666666666666,a_go_low
0.6736111111111112,0.7241379310344825,0.3866666666666667,0.36666666666666664,0.48000000000000004,0.3866666666666667,c_go_healthy_mind
0.6111111111111112,0.6482758620689655,0.24000000000000002,0.4533333333333333,0.5066666666666666,0.3733333333333333,c_go_healthy_mind
0.7916666666666667,0.9034482758620689,0.42666666666666664,0.2733333333333333,0.6466666666666667,0.10666666666666667,c_go_healthy_mind
0.6180555555555555,0.6482758620689656,0.45999999999999996,0.6,0.8133333333333332,0.7266666666666667,f_dreams
0.4652777777777778,0.3724137931034483,0.7866666666666667,0.94,0.9866666666666667,0.5666666666666667,a_go_low
0.7569444444444445,0.710344827586207,0.5399999999999999,0.66,0.5066666666666667,0.7333333333333333,c_go_healthy_mind
0.6249999999999999,0.47586206896551725,0.4266666666666667,0.11333333333333334,0.32,0.2533333333333333,d_knowl&achiev
0.5763888888888888,0.4827586206896552,0.56,0.9,0.5466666666666667,0.6933333333333334,a_go_low
0.5138888888888888,0.5448275862068966,0.2933333333333333,0.26,0.4466666666666667,0.2533333333333333,a_go_low
0.7152777777777778,0.6896551724137931,0.4399999999999999,0.6266666666666668,0.52,0.4666666666666667,c_go_healthy_mind
0.7291666666666666,0.5793103448275863,0.3066666666666667,0.7266666666666667,0.9333333333333333,0.6799999999999999,c_go_healthy_mind
0.5208333333333333,0.3724137931034483,0.36666666666666664,0.3,0.6533333333333332,0.3333333333333333,a_go_low
0.34722222222222215,0.2275862068965517,0.3333333333333333,0.36000000000000004,0.5866666666666667,0.7133333333333333,a_go_low
0.35416666666666663,0.29655172413793107,0.33999999999999997,0.5133333333333333,0.45333333333333337,0.24666666666666667,a_go_low
0.6458333333333333,0.5517241379310345,0.20666666666666664,0.23333333333333334,0.7066666666666667,0.22666666666666666,b_go_healthy_body
0.6736111111111112,0.6827586206896552,0.4733333333333334,0.5733333333333334,0.7799999999999999,0.4066666666666667,c_go_healthy_mind
0.7222222222222222,0.7172413793103448,0.4533333333333333,0.21333333333333332,0.7733333333333334,0.46,c_go_healthy_mind
0.6041666666666665,0.5655172413793103,0.2533333333333333,0.6933333333333334,0.8266666666666667,0.5333333333333333,c_go_healthy_mind
0.7777777777777778,0.7586206896551725,0.6333333333333333,0.5066666666666666,0.8333333333333334,0.5333333333333333,d_knowl&achiev
0.6388888888888887,0.5103448275862069,0.6,0.44,0.45333333333333337,0.5133333333333334,b_go_healthy_body
0.5486111111111112,0.4275862068965517,0.6333333333333333,0.76,0.7466666666666666,0.6733333333333333,b_go_healthy_body
0.47222222222222215,0.40689655172413797,0.5333333333333333,0.8533333333333334,0.56,0.4799999999999999,a_go_low
0.75,0.7517241379310344,0.48000000000000004,0.5399999999999999,0.8,0.66,c_go_healthy_mind
0.39583333333333337,0.3379310344827587,0.45333333333333337,0.7666666666666667,0.7533333333333334,0.6400000000000001,a_go_low
0.6458333333333335,0.6620689655172415,0.4000000000000001,0.6533333333333332,0.5466666666666666,0.41333333333333333,c_go_healthy_mind
0.4305555555555556,0.28275862068965524,0.29999999999999993,0.36666666666666664,0.3,0.38,a_go_low
